Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10964294153,"Mar 15, 2024, 10:49:54 AM",Morning Workout,Crossfit,"EMOM 13'

1' - 40"" ΤΟ MAX RING SUPPORTED KNEE RAISES
2' - 40"" ΤΟ МАХ КТВ POWER SWING (32/24KG)
3' - REST

4' - ACHIEVE THE SAME NUMBER OF KNEE RAISES REPS
5' - ACHIEVE THE SAME NUMBER OF KTB POWER SWING REPS
6' - ACHIEVE THE SAME NUMBER OF KNEE RAISES REPS
7' - ACHIEVE THE SAME NUMBER OF KTB POWER SWING REPS
8' - ACHIEVE THE SAME NUMBER OF KNEE RAISES REPS
9' - ACHIEVE THE SAME NUMBER OF KTB POWER SWING REPS
10' - ACHIEVE THE SAME NUMBER OF KNEE RAISES REPS
11' - ACHIEVE THE SAME NUMBER OF KTB POWER SWING REPS
12' - ACHIEVE THE SAME NUMBER OF KNEE RAISES REPS
13' - ACHIEVE THE SAME NUMBER OF KTB POWER SWING REPS

SCORE: ROUNDS X TEST REPS 5 x 20 = 100",783,0,155.0,9,false,"",,activities/11722462325.fit.gz,,,783.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,126.0,,123.795654296875,,,97.0,,,9.0,,,,,,5.0,,,,,0.0,14.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/753f332c-5db2-4875-89f3-8c125980649e.jpg|media/a158f48c-a6db-4665-a523-a03b55a2a7e3.jpg
10975472651,"Mar 16, 2024, 9:41:08 PM",Evening Workout,Crossfit,"Open 24.3

All for time:

 5 rounds of: 
    10 thrusters with a stick, weight 1
    10 bent-over rows, weight 2

Rest 1 minute, then:

5 rounds of: 
    7 thrusters, weight 2
    7 push-ups 

Time cap: 15 minutes

♀ stick (weight 1), 35 lb/15 kg (weight 2)*
♂ stick (weight 1), 45 lb/20 kg (weight 2)*

Used stick 20kg and 30kg.

",844,0,171.0,34,false,,,activities/11734056027.fit.gz,,,844.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,112.0,,156.9893341064453,,,148.0,,,34.0,,,,,,9.0,,,,,0.0,42.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/f754e951-ad43-4845-8fb9-ad0805ee2314.jpg
10984934522,"Mar 18, 2024, 10:48:05 AM",Morning Workout,Crossfit,"AMRAP 12""
8 burpees
1-2-3-4-5...
Hang power clean (40kg)
Score: 63 reps",720,0,163.0,15,false,,,activities/11744247090.fit.gz,,,720.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,117.0,,141.73194885253906,,,108.0,,,15.0,,,,,,8.0,,,,,0.0,31.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/45a4015e-95f1-451d-8cc5-8ad3eb38a75d.jpg
10989205676,"Mar 18, 2024, 10:18:30 PM",Treino 5km,Run,"5km pace 6"" velocidade 10km/h
59 Training Load.
-- from COROS",1940,5.37,156.0,44,false,,Asics 02,activities/11748678214.fit.gz,,,1940.0,1940.0,5378.81982421875,3.5,2.772587537765503,37.0,51.0,101.0,118.0,10.0,-0.26028013229370117,,,93.0,88.94584655761719,,143.67251586914062,,212.6673583984375,390.0,,,44.0,,,,,,,,,214.0,1941.0,0.0,,0.0,,1.0,5487.60009765625,1710799232.0,3.0,27.65999984741211,30.989999771118164,23.219999313354492,0.7699999809265137,1008.8499755859375,3.5999999046325684,8.199999809265137,95.0,0.0,1710754048.0,1710797824.0,0.375,,16404481.0,0.0,1.0,0.7200000286102295,30311.0,0.0,,,,,0.0,2.772587537765503,44.5,,,,5800.0,,,,,,,,""
10989300182,"Mar 18, 2024, 10:52:17 PM",Evening Walk,Walk,,1008,1.22,129.0,2,false,,,activities/11748776682.fit.gz,,,1008.0,830.0,1225.0,3.7799999713897705,1.4759036302566528,5.0,11.0,104.0,116.0,10.526315689086914,-0.4897959232330322,,,82.0,61.654502868652344,,112.21533203125,,,101.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,1710799232.0,3.0,27.440000534057617,30.729999542236328,23.18000030517578,0.7799999713897705,1008.8699951171875,3.5199999809265137,8.1899995803833,96.0,0.0,1710754048.0,1710797824.0,0.375,,,0.0,1.0,0.7200000286102295,30883.0,0.0,,,,,0.0,1.2152777910232544,0.0,,,,1722.0,,,,,,,,""
10992300418,"Mar 19, 2024, 10:47:04 AM",Morning Workout,Crossfit,"For time 12""
5 rounds
20 double under
15 db reverse lunge (16kg)
10 knee to elbow
Score: time",726,0,172.0,27,false,,,activities/11751915618.fit.gz,,,726.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,147.0,,155.3154296875,,,126.0,,,27.0,,,,,,6.0,,,,,0.0,19.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/cd4e1117-fc1d-4784-af4c-80a952a834d2.jpg
10993323527,"Mar 19, 2024, 2:46:49 PM",Lunch Walk,Walk,,818,1.06,121.0,2,false,,,activities/11752971234.fit.gz,,,818.0,775.0,1067.0,2.9000000953674316,1.3767741918563843,27.0,13.0,98.0,113.0,25.185184478759766,1.4058107137680054,,,82.0,60.16103744506836,,106.93766021728516,,,74.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,1710856832.0,3.0,30.0,35.13999938964844,25.65999984741211,0.7799999713897705,1011.3300170898438,1.409999966621399,3.2100000381469727,267.0,2.3299999237060547,1710840448.0,1710884096.0,0.375,,,0.6000000238418579,5.0,0.8399999737739563,24929.0,5.0,,,,,0.0,1.30440092086792,0.0,,,,1572.0,,,,,,,,""
10996757985,"Mar 19, 2024, 10:09:03 PM",Treino 10km,Run,"10km solto
154 Training Load.
-- from COROS",3278,9.99,166.0,114,false,,Asics 02,activities/11756486963.fit.gz,,,3278.0,3278.0,9994.0,3.799999952316284,3.0488102436065674,65.0,80.0,100.0,123.0,10.0,-0.14008404314517975,,,95.0,89.94354248046875,,154.56240844726562,,234.53311157226562,751.0,,,114.0,,,,,,5.0,,,236.0,3279.0,0.0,59.0,0.0,,1.0,10188.099609375,1710885632.0,3.0,27.229999542236328,30.899999618530273,23.969999313354492,0.8199999928474426,1008.5499877929688,1.649999976158142,5.909999847412109,96.0,0.0,1710840448.0,1710884096.0,0.375,,16404481.0,0.47999998927116394,5.0,0.8500000238418579,33844.0,0.0,,,,,0.0,3.0488102436065674,330.5,,,,9922.0,,,,,,,,""
10999930611,"Mar 20, 2024, 10:45:04 AM",Morning Workout,Crossfit,"FOR TIME 18'

BUY IN: 80OM RUN

*18*16*14*12*10*

DEADLIFT (60kg)

*= 3 WALL WALK

SCORE: TIME",1004,0.80,170.0,9,false,,,activities/11759778337.fit.gz,,,1004.0,202.0,806.0,5.800000190734863,3.9900989532470703,8.0,9.0,103.0,111.0,10.1010103225708,0.0,,,,149.0,,160.99505615234375,,,172.0,,,9.0,,,,,,7.0,,,,,0.0,6.0,0.0,,1.0,823.2000122070312,1710928768.0,2.0,23.020000457763672,25.3799991607666,22.139999389648438,0.949999988079071,1007.280029296875,1.4600000381469727,3.1700000762939453,62.0,0.0,1710926848.0,1710970496.0,0.375,,16404481.0,0.0,1.0,0.4099999964237213,11794.0,0.0,,,,,0.0,0.8027888536453247,0.0,,,,,,,,,,,,media/c8d9df47-d120-4940-a3e7-f6232ef5cff3.jpg|media/e30c143b-d1c4-46ca-bd42-df721528e916.jpg
11008570577,"Mar 21, 2024, 3:53:36 PM",Lunch Workout,Crossfit,"AMRAP 10""
1 strict pull up
5 push up
20 abmat sit up
Score: 162 reps",599,0,138.0,4,false,,,activities/11768619202.fit.gz,,,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,106.0,,129.9298858642578,,,79.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/bd92a0fc-0e85-4b0a-a389-cda4ec508c7b.jpg|media/f0393002-3945-42b3-93f1-f3dfd343d1c7.jpg
11022230206,"Mar 23, 2024, 1:40:24 PM",Morning Workout,Crossfit,"In pairs ""I go, you go""
For time 38""
Buy in: 1600 run synchro
- 16 rounds -
10 stc knee raises
16 db hang muscle clean 16kg
Cash out: quarter ktb carry 16kg
Score: time",1933,2.48,171.0,33,false,,,activities/11782729410.fit.gz,,,1933.0,1067.0,2482.5,4.5,2.3266167640686035,33.0,31.0,100.0,117.0,20.2020206451416,0.12084592133760452,,,,155.0,,150.45240783691406,,,324.0,,,33.0,,,,,,3.0,,,,,0.0,8.0,0.0,,1.0,2597.39990234375,1711198848.0,2.0,22.260000228881836,22.690000534057617,15.979999542236328,0.6800000071525574,1023.9199829101562,5.119999885559082,10.710000038146973,78.0,0.0,1711186176.0,1711229440.0,0.375,,16404481.0,0.0,1.0,0.46000000834465027,30421.0,5.0,,,,,0.0,1.2842731475830078,0.0,,,,,,,,,,,,media/a5972563-323d-4c39-8708-0ab7f5fd74ae.jpg|media/4e65f8e0-5920-4b5b-9ad3-2198d9ff4c3e.jpg
11032293451,"Mar 25, 2024, 12:37:11 AM",Treino intervalado 13km,Run,"1 km aquecimento
1,5 km correndo Velocidade 10 Pace 6
1 km caminhando
4 km correndo Velocidade 10 Pace 6
500 mt caminhando
4,5 km correndo Velocidade 10 Pace 6
500 mt caminhando

213 Training Load.
-- from COROS",4791,12.99,167.0,111,false,,Asics 02,activities/11793133347.fit.gz,,,4791.0,4787.0,12995.5,3.9000000953674316,2.7147483825683594,144.0,70.0,43.0,144.0,18.18181800842285,0.5771228671073914,,,113.0,84.67496490478516,,143.89772033691406,,214.37899780273438,1013.0,,,111.0,,,,,,,,,233.0,4792.0,0.0,,0.0,,1.0,13543.7998046875,1711324800.0,1.0,23.670000076293945,24.84000015258789,18.59000015258789,0.7300000190734863,1015.1699829101562,2.5399999618530273,4.639999866485596,75.0,0.0,1711272704.0,1711315840.0,0.375,,16404481.0,0.0,1.0,0.019999999552965164,31768.0,0.0,,,,,0.0,2.712481737136841,284.0,,,,13690.0,,,,,,,,""
11033424662,"Mar 25, 2024, 9:29:40 AM",Morning Workout,Crossfit,"Metcon

HEAVY DAY

EVERY 3' FOR 5 ROUNDS

5 FRONT SQUAT

SCORE: BEST LOAD 62kg",809,0,132.0,2,false,,,activities/11794313867.fit.gz,,,809.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,106.06180572509766,,,86.0,,,2.0,,,,,,5.0,,,,,0.0,14.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/defd420e-8dbb-4472-a3f7-8447c7885aaa.jpg|media/9c2bda4d-4082-4d77-a50c-ff63595834b3.jpg
11040660482,"Mar 26, 2024, 10:54:32 AM",Morning Workout,Crossfit,"AMRAP 12'

50M DOUBLE PLATE FARM CARRY (10kg)

100M RUN

3 PULL UPS STRICT

2 KIPPING PULL UPS

SCORE: 54 REPS",727,1.04,165.0,12,false,,,activities/11801730885.fit.gz,,,727.0,545.0,1040.0,5.199999809265137,1.9082568883895874,2.0,2.0,95.0,97.0,16.66666603088379,0.09615384787321091,,,,150.0,,145.7325897216797,,,112.0,,,12.0,,,,,,6.0,,,,,0.0,14.0,0.0,,1.0,,1711447168.0,1.0,17.440000534057617,17.8700008392334,16.329999923706055,0.9300000071525574,1017.6500244140625,0.7400000095367432,2.5799999237060547,233.0,0.0,1711445504.0,1711488384.0,0.625,,,0.0,1.0,0.36000001430511475,12536.0,0.0,,,,,0.0,1.4305365085601807,0.0,,,,,,,,,,,,media/8841a663-95aa-49de-a0ff-d045647f66a3.jpg|media/c230085a-b62c-4e6e-b3fd-002a61d6bce0.jpg
11045028363,"Mar 26, 2024, 9:42:37 PM",Treino 10km,Run,"10km

152 Training Load.
-- from COROS",3201,9.99,166.0,104,false,,Asics 02,activities/11806620851.fit.gz,,,3201.0,3201.0,9998.0,4.099999904632568,3.123399019241333,77.0,83.0,99.0,122.0,10.0,-0.05001000314950943,,,98.0,92.28821563720703,,152.33010864257812,,241.15286254882812,755.0,,,104.0,,,,,,3.0,,,243.0,3202.0,0.0,26.0,0.0,,1.0,10237.0,1711486848.0,1.0,24.110000610351562,24.75,16.68000030517578,0.6299999952316284,1016.47998046875,4.199999809265137,8.529999732971191,125.0,0.0,1711445504.0,1711488512.0,0.625,,16404481.0,0.0,1.0,0.25999999046325684,33565.0,0.0,,,,,0.0,3.123399019241333,310.0,,,,9828.0,,,,,,,,""
11047828203,"Mar 27, 2024, 11:12:12 AM","Treino Intervalado 4,5km",Run,"5 x 250m 4-5"", 250m 3-4"", 250m 5-6"", 1"" rest

75 Training Load.
-- from COROS",1446,4.23,161.0,29,false,,Asics 02,activities/11809553737.fit.gz,,,1446.0,1446.0,4236.5,5.400000095367432,2.9298064708709717,11.0,13.0,112.0,115.0,10.526315689086914,0.0,,,100.0,88.59307861328125,,142.50726318359375,,229.39999389648438,310.0,,,29.0,,,,,,,,,240.0,1447.0,0.0,,0.0,,1.0,4293.60009765625,1711537152.0,2.0,20.3700008392334,21.18000030517578,17.729999542236328,0.8500000238418579,1017.75,2.259999990463257,5.539999961853027,80.0,0.0,1711531904.0,1711574784.0,0.625,,16404481.0,0.0,1.0,0.3799999952316284,29072.0,1.0,,,,,0.0,2.9298064708709717,1351.5,,,,4306.0,,,,,,,,""
11049606348,"Mar 27, 2024, 3:58:03 PM",Lunch Workout,Crossfit,"FOR TIME 14'

5 SQUAT SNATCH (40/25KG) USED 20KG
20 HAND RELEASE PUSH UP
50 DOUBLE UNDER - MAKE 10 DOUBLE UNDER

10 SQUAT SNATCH
20 HAND RELEASE PUSH UP
50 DOUBLE UNDER - MAKE 10 DOUBLE UNDER

15 SQUAT SNATCH
20 HAND RELEASE PUSH UP
50 DOUBLE UNDER - MAKE 10 DOUBLE UNDER

SCORE: TIME",592,0,148.0,3,false,,,activities/11811402897.fit.gz,,,592.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,160.0,,120.66384887695312,,,68.0,,,3.0,,,,,,6.0,,,,,0.0,15.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/e53b0aac-7bc6-4105-b159-5b6a4cb7e843.jpg|media/7a49510d-361b-40d6-a2d6-a3277198d236.jpg
11054209063,"Mar 28, 2024, 10:45:59 AM",Morning Workout,Crossfit,"FOR TIME 15'

""IN PAIRS""

3 ROUNDS

60 SYNCHRO WALKING LUNGES
40 BOX GHD SIT UPS

SCORE: TIME",855,0,152.0,5,false,,,activities/11816217601.fit.gz,,,855.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,120.0,,125.62806701660156,,,105.0,,,5.0,,,,,,5.0,,,,,0.0,15.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/d93afc63-c28d-4cbb-8ad9-3ab86f961e0b.jpg|media/98e7d8fa-4e38-4f6d-a28a-1d9957986127.jpg
11061585666,"Mar 29, 2024, 12:51:25 PM",Morning Workout,Crossfit,"In teams for 5

Every 1""45 during 18 rounds

1 box jump
2 deadlift hold 60kg
3 burpess

Score: 506 reps",948,0,158.0,13,false,,,activities/11823843545.fit.gz,,,948.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,129.0,,135.8755340576172,,,135.0,,,13.0,,,,,,5.0,,,,,0.0,17.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/f81ecc31-6ae0-4b47-bfb5-2cab123a0e94.jpg
11068392400,"Mar 30, 2024, 12:56:59 PM",Morning Workout,Crossfit,"Heavy complex day
13 rounds each 2""
3 power clean
2 hang power clean
1 push jerk
Score: best load 46kg",1429,0,145.0,8,false,,,activities/11831135696.fit.gz,,,1429.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,122.0,,121.85514068603516,,,167.0,,,8.0,,,,,,5.0,,,,,0.0,25.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/df9b7585-b158-470d-b186-67f3720745a1.jpg|media/662bbb7c-d57d-4a8a-9938-690d0a0b1062.jpg|media/e586751b-a714-4fac-8668-a829703077db.mp4
11076201268,"Mar 31, 2024, 10:54:08 AM",Treino 15km,Run,"15km velocidade 10 pace 6""
168 Training Load.
-- from COROS",5634,15.03,155.0,125,false,,Asics 02,activities/11839772971.fit.gz,,,5634.0,5631.0,15030.9599609375,4.099999904632568,2.669323444366455,130.0,131.0,49.0,113.0,21.052631378173828,-0.006652934942394495,,,98.0,87.81501007080078,,143.31661987304688,,206.1166229248047,1202.0,,,125.0,,,,,,6.0,,,208.0,5637.0,0.0,148.0,0.0,,1.0,15507.099609375,1711879168.0,1.0,19.979999542236328,20.920000076293945,18.290000915527344,0.8999999761581421,1012.510009765625,1.590000033378601,3.509999990463257,317.0,0.0,1711877632.0,1711920128.0,0.625,,16404481.0,0.0,1.0,0.20000000298023224,24790.0,0.0,,,,,0.0,2.6679019927978516,3250.0,,,,16702.0,,,,,,,,""
11079428585,"Mar 31, 2024, 8:51:51 PM",Afternoon Walk,Walk,"",2729,4.01,131.0,8,false,,Asics 01,activities/11843349053.fit.gz,,,2729.0,2729.0,4011.5,2.799999952316284,1.4699523448944092,61.0,41.0,94.0,139.0,21.052631378173828,0.47363829612731934,,,68.0,61.69422912597656,,106.65306854248047,,,250.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,1711915264.0,2.0,29.90999984741211,31.489999771118164,18.8700008392334,0.5199999809265137,1011.0499877929688,1.590000033378601,3.7200000286102295,144.0,0.0,1711877632.0,1711920128.0,0.625,,13594491.0,0.0,1.0,0.6100000143051147,39358.0,1.0,,,,,0.0,1.4699523448944092,0.0,,,,5692.0,,,,,,,,""
11081616742,"Apr 1, 2024, 9:20:57 AM",Morning Run,Run,"For time 20""
3200m run
Score: time

102 Training Load.
-- from COROS",887,3.23,174.0,49,false,,"",activities/11845685800.fit.gz,,,887.0,887.0,3236.7099609375,6.099999904632568,3.649052858352661,28.0,29.0,103.0,119.0,16.66666603088379,-0.030895570293068886,,,106.0,95.48072814941406,,165.1920928955078,,282.4881286621094,253.0,,,49.0,,,,,,2.0,,,283.0,888.0,0.0,4.0,0.0,,1.0,3307.89990234375,1711961984.0,3.0,21.040000915527344,22.559999465942383,20.170000076293945,0.949999988079071,1012.739990234375,2.5399999618530273,4.110000133514404,104.0,0.0,1711964160.0,1712006400.0,0.625,,14898319.0,0.0,1.0,0.7300000190734863,16058.0,0.0,,,,,0.0,3.649052858352661,0.0,,,,2848.0,,,,,,,,media/16356e0b-1349-4bd3-80fa-d3a688d306ea.jpg|media/260a790b-2924-4e67-b074-107282757580.jpg|media/b1755f1e-8905-4232-9f23-0cfdfeae12e8.jpg
11087397187,"Apr 2, 2024, 12:41:51 AM",Night Run,Run,"96 Training Load.
-- from COROS",799,3.00,175.0,46,false,,OC3,activities/11851820162.fit.gz,,,799.0,799.0,3006.929931640625,6.699999809265137,3.76336669921875,28.0,29.0,95.0,111.0,14.285714149475098,0.0,,,109.0,93.37139129638672,,166.55206298828125,,293.68505859375,234.0,,,46.0,,,,,,8.0,,,295.0,800.0,0.0,34.0,0.0,,1.0,3083.5,1712016000.0,3.0,24.1299991607666,26.209999084472656,21.18000030517578,0.8399999737739563,1010.2100219726562,2.0399999618530273,3.049999952316284,233.0,0.0,1711964160.0,1712006400.0,0.625,,17138564.0,0.0,1.0,0.6399999856948853,26972.0,0.0,,,,,0.0,3.76336669921875,98.0,,,,2490.0,,,,,,,,""
11089431520,"Apr 2, 2024, 10:48:19 AM",Morning Workout,Crossfit,"AMRAP 9'

2-4-6-8... BOX JUMP (30'/24') HSPU

SCORE: 57 REPS",541,0,164.0,16,false,"",,activities/11853969038.fit.gz,,,541.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,160.0,,143.62477111816406,,,83.0,,,16.0,,,,,,6.0,,,,,0.0,14.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/d968f560-5b45-4eea-8be1-851bd41a371b.jpg|media/009e13d4-c568-4031-ac7e-fc8866ef9aef.jpg
11093986507,"Apr 2, 2024, 9:54:44 PM",Treino 5km,Run,"5km livre
78 Training Load.
-- from COROS",1647,5.03,164.0,43,false,,Asics 02,activities/11858730038.fit.gz,,,1647.0,1629.0,5038.56005859375,3.700000047683716,3.09303879737854,34.0,43.0,97.0,109.0,9.090909004211426,-0.1389285773038864,,,95.0,91.22590637207031,,147.91221618652344,,236.8213653564453,389.0,,,43.0,,,,,,4.0,,,237.0,1648.0,0.0,18.0,0.0,,1.0,5148.2998046875,1712091648.0,3.0,21.850000381469727,22.690000534057617,17.68000030517578,0.7699999809265137,1012.5800170898438,3.440000057220459,6.309999942779541,171.0,0.0,1712050560.0,1712092800.0,0.75,,16404481.0,0.0,1.0,0.7300000190734863,31662.0,0.0,,,,,0.0,3.059235095977783,42.0,,,,5002.0,,,,,,,,""
11096950518,"Apr 3, 2024, 10:36:08 AM",Morning Weight Training,Crossfit,"HEAVY DAY

EVERY 2' FOR 3 ROUNDS 8 BENCH OVER ROW

BUILD UP AND,

EVERY 2' FOR 5 ROUNDS 3 DEADLIFTS

SCORE: DEADLIFT BEST LOAD 80KG",1208,0,133.0,4,false,,,activities/11861808233.fit.gz,,,1208.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,110.06871032714844,,,68.0,,,4.0,,,,,,6.0,,,,,0.0,31.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/dabf6943-7dc4-4b8b-b014-fc411c19c4e3.jpg|media/5a81a5b4-5912-4a11-8c32-e3b299f48226.jpg
11108426328,"Apr 4, 2024, 10:50:13 PM",Evening Workout,Crossfit,"FOR TIME 15'

5 ROUNDS

60 D.U (1"" MAX) 
20 RIGHT HANG DB SNATCH (14KG)

SCORE: TIME",879,0,172.0,41,false,,,activities/11873588611.fit.gz,,,879.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,169.0,172.0,161.1194610595703,,,161.0,,,41.0,,,,,,6.0,,,,,0.0,23.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/55968b08-16bf-4350-a792-1466f645c7fd.jpg|media/80d8cde8-d7d6-44b0-ba6e-24ea61cc51d1.jpg
11111281135,"Apr 5, 2024, 11:04:24 AM",Morning Workout,Crossfit,"FOR TIME 10""

6 TOES TO BAR
1 SQUAT CLEAN (4OKG)
4 PULL UP
1 SQUAT CLEAN
2 BMU
1 SQUAT CLEAN

SCORE: 82 REPS",602,0,151.0,8,false,,,activities/11876528454.fit.gz,,,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,117.0,151.0,135.3006591796875,,,84.0,,,8.0,,,,,,5.0,,,,,0.0,10.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/1e22f139-1582-4134-b965-2a325e1e4012.jpg|media/cc7fb3aa-874b-4c3f-a61f-e3f0d12a30b1.jpg
11118933602,"Apr 6, 2024, 12:48:38 PM",Morning Workout,Crossfit,"ASAP
1"" 2 BURPEES
2"" 100M RUN
3"" 4 BURPEES
4"" 100M RUN
5"" 6 BURPEES
6"" 100M RUN
...
SCORE: 15"" - 14 BURPEES",962,1.02,171.0,20,false,"",,activities/11884448513.fit.gz,,,962.0,452.0,1024.0,7.0,2.265486717224121,4.0,5.0,100.0,103.0,13.333333015441895,-0.09765625,,,,145.0,171.0,154.20448303222656,,,162.0,,,20.0,,,,,,10.0,,,,,0.0,27.0,0.0,,1.0,,1712404736.0,1.0,20.170000076293945,20.6200008392334,16.209999084472656,0.7799999713897705,1020.7899780273438,2.1700000762939453,5.489999771118164,92.0,0.0,1712396288.0,1712438016.0,0.875,,,0.0,1.0,0.2199999988079071,30611.0,2.0,,,,,0.0,1.0644490718841553,0.0,,,,,,,,,,,,media/362698e5-1d64-4ff5-84c5-97b411309e91.jpg
11133270492,"Apr 8, 2024, 10:38:00 AM",Morning Weight Training,Weight Training,"E2MOM 10""
3 PUSH PRESSES",532,0,122.0,1,false,,,activities/11899341244.fit.gz,,,532.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,122.0,109.83458709716797,,,42.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
11133380111,"Apr 8, 2024, 10:54:09 AM",Morning Workout,Crossfit,"AMRAP 10'

10 PUSH PRESSES (24KG)
20 V-UPS
30 AIR SQUATS

SCORE: 190 REPS",601,0,158.0,2,false,,,activities/11899454042.fit.gz,,,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,126.0,158.0,110.6622314453125,,,59.0,,,2.0,,,,,,5.0,,,,,0.0,10.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,media/827be49d-3161-4b72-a0e2-115b3e664071.jpg|media/eadfb5d6-ddb4-477a-852f-f7002a59167b.jpg|media/b4b35998-2a18-4451-ac22-e034fea808a5.jpg
